label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
1292,36.0831307,140.07886639999998,221.8197371180945,39.59986045098843,-6.448921721509859,0,0,-0.9989858702455012,0.0186524149130626,0,0,0,0,1,-1,224.07451651133056,14.093047534598869,224.87751779565767,14.22134708605115,25.60627921553343,0.8131862256174383
1293,36.0831301,140.07885199999998,220.4689938560988,39.36356299002628,-6.397992054803949,0,0,-0.999256608609529,-0.0021041978308578,0,0,0,0,1,-1,222.7790280794508,14.026255840133343,223.5087028518582,14.139557725403664,25.44239359260589,0.7384189804532448
1294,36.0831377,140.078823,217.90278790410352,39.92154815245832,-6.398887435186535,0,0,-0.9985162268134838,0.0321486089674918,0,0,0,0,1,-1,220.1700583218694,14.872283970557318,221.02220835237972,14.984605377085854,25.15166299078343,0.8595206645935594
1295,36.0831369,140.07880939999998,216.65903064934852,39.79005791092829,-6.346736381229388,0,0,-0.9993326780069683,-0.0013094846050322,0,0,0,0,1,-1,218.94654146783387,14.78322837767296,219.77156163131704,14.994831396270396,25.11123710711956,0.8517241969284132
1296,36.08314,140.07878789999998,214.9799487445057,39.85348444198694,-6.33807764558129,0,0,-0.9989472614351054,0.0076962311242758,0,0,0,0,1,-1,217.01230526692515,15.128318799210009,218.11046811299025,15.248025573504789,24.80855274087906,1.1046679810195394
1297,36.083138,140.0787666,212.7539089463007,39.70524822098794,-6.325839501439924,0,0,-0.9992824604345232,-0.0126686039277679,0,0,0,0,1,-1,215.0960619623952,14.905679817394596,215.8819629780726,15.35286842759836,24.909923198502756,0.9042223507184532
1298,36.0831404,140.0787377,210.35611761772668,39.516457679312325,-6.259829279303064,0,0,-0.9992563705097394,0.0054710072770853,0,0,0,0,1,-1,212.49608865172465,15.1728465952567,213.4782182484869,15.4368708025655,24.43748916394862,1.0169991774242009
1299,36.083141,140.0787254,209.1959434380969,39.55358960192075,-6.255545033718694,0,0,-0.9993328142121828,-0.003933927365044,0,0,0,0,1,-1,211.38952561520185,15.239638289722224,212.32971520507135,15.60516716622628,24.412702250666,1.0087456688667154
1300,36.0831525,140.078682,205.22083406458043,40.42823616095736,-6.263838881891441,0,0,-0.9879539320745678,-0.151632901550154,0,0,0,0,1,-1,207.4850674231837,16.519812433776632,208.47924894983984,16.92441344800095,24.01540084655324,1.0733586952439054
1301,36.0831558,140.0786684,204.09443838552065,40.54705759329812,-6.274916531184378,0,0,-0.999251113267256,0.003922412120951,0,0,0,0,1,-1,206.2615505717051,16.88716675373251,207.37355934676884,17.17004785163515,23.758931157938687,1.1474254796584251
1302,36.0831547,140.078657,202.94335989048776,40.64334427069706,-6.249921290364776,0,0,-0.99949409563929,-0.0019414622051607,0,0,0,0,1,-1,205.2359555624944,16.764715314010875,206.24079343096412,17.39608812672537,23.988432957706834,1.186731128160804
1303,36.0831649,140.0786408,201.5170057796444,41.33699839367178,-6.264571912059577,0,0,-0.9991357752604152,0.0161686369330275,0,0,0,0,1,-1,203.7785310759904,17.900174119924813,204.90218214041272,18.24683009973945,23.545683865721717,1.1759090453426475
1304,36.0831534,140.07860829999998,198.69772805116176,40.14565611733664,-6.148759262672924,0,0,-0.9996227898329386,-0.0027337842167136,0,0,0,0,1,-1,200.85468565607155,16.619999975870407,201.96611241746996,17.382470272051915,23.62432989517134,1.34782432034431
1305,36.0831534,140.07860829999998,198.6863404935694,40.118036618021385,-6.145720676944175,0,0,-0.999527808363754,0.0030369768870413,0,0,0,0,1,-1,200.85468565607155,16.619999975870407,201.9516699034216,17.356318274072606,23.597869538998992,1.3211885085791395
1306,36.0831536,140.0786076,198.5946029975527,39.88075473957123,-6.128686303440083,0,0,-0.9993073390902651,0.0122784649357491,0,0,0,0,1,1,200.7917105251382,16.642263873498266,201.8336477564935,17.130953612133947,23.34212370844456,1.1508478851404038
1308,36.0831538,140.0786067,198.35835071592075,39.698752331533726,-6.118556067975214,0,0,-0.9992413262888852,-0.0013544299359602,0,0,0,0,1,-1,200.7107424978261,16.6645277719171,201.5783018007365,16.97688070735736,23.154033086234055,0.922075647842716
1309,36.0831565,140.07858869999998,196.92891957030733,40.0292341306066,-6.142942774437729,0,0,-0.9992223049662786,0.0103499566234839,0,0,0,0,1,-1,199.0913819566979,16.96509039740745,200.19549973625908,17.46713581446498,23.16529666803824,1.212899695742236
1310,36.0831548,140.0785676,194.83509570094603,39.79826360145917,-6.091333519658947,0,0,-0.9994412308366504,-0.0012931332856646,0,0,0,0,1,-1,197.19313154598973,16.77584726242932,198.08898911084825,17.474801730785217,23.142860392227654,1.1362649890535683
1311,36.0831605,140.0785431,192.6515128608889,40.193165552102776,-6.164161698973746,0,0,-0.9988007233523144,0.0170968872793675,0,0,0,0,1,-1,194.98900192241192,17.4103683602473,195.9641845206224,18.114479011426933,22.90239513670912,1.202810421037797
1312,36.0831573,140.0785213,190.7201494755925,39.97316649136539,-6.07122012958846,0,0,-0.9993459137953492,-0.0085913587675421,0,0,0,0,1,-1,193.0277763807704,17.05414598950084,194.0203316236267,18.11464523518668,23.034900535890937,1.4525235145159474
1313,36.0831636,140.0784935,188.1623778374466,39.93395206791935,-6.018926774781447,0,0,-0.9987404889625054,0.0169613690243072,0,0,0,0,1,-1,190.52676399123388,17.755458781784345,191.47457728407983,18.36538088599884,22.304167465461617,1.127100266748694
1314,36.083163,140.078473,186.3365312534027,39.96014586901824,-5.996450021123897,0,0,-0.9989218622332512,-0.0001526535259342,0,0,0,0,1,-1,188.68249226454813,17.688667087318823,189.66344644566317,18.598204746066227,22.394693572127792,1.337733104220243
1315,36.0831696,140.078438,183.23736346504467,40.560808524131694,-6.014023716166541,0,0,-0.9990744356812168,0.0181718461996959,0,0,0,0,1,-1,185.5337356590717,18.423375726439605,186.6522533501878,19.546019468153755,22.25621836983619,1.5847431325453445
1316,36.0831684,140.078417,181.289101856784,40.14979117606466,-5.94685288338742,0,0,-0.9988139481686432,-0.024964464238354,0,0,0,0,1,-1,183.6444816952745,18.289792337508555,184.66997589835927,19.358310494988515,21.986526860903748,1.4810028404513105
1317,36.0831737,140.0783736,177.24999182243454,40.45696784009467,-5.908695168439164,0,0,-0.9991882301429792,-0.0222616852122128,0,0,0,0,1,-1,179.74002350325634,18.87978563848887,180.6916481715498,20.120987274893224,21.720383273155896,1.564023980480307
1318,36.0831745,140.0783662,176.60697384568036,40.4647455162854,-5.889142893985699,0,0,-0.9992577628484676,0.002476508999806,0,0,0,0,1,-1,179.07428639349467,18.96884123137323,180.05364881143038,20.20154425574039,21.63704074578377,1.5743911496031775
1319,36.0831745,140.0783397,174.18941708620295,40.35840713003082,-5.8555398886055485,0,0,-0.999621730465533,-0.0055643782196638,0,0,0,0,1,-1,176.69022781891388,18.96884123137323,177.63960451473793,20.369706889201566,21.53526372380561,1.6922590528215815
1320,36.0831777,140.0783133,171.83112013258085,40.50392329759511,-5.834801812627743,0,0,-0.9990568109063724,0.0151504583826874,0,0,0,0,1,-1,174.31516569380094,19.32506360211969,175.31296418978826,20.781391568056755,21.32403761839793,1.7653591654292204
1321,36.083175,140.0782846,169.37999141226743,40.09933331453811,-5.748458236489032,0,0,-0.9991568699654888,-0.0043682004221303,0,0,0,0,1,-1,171.73318527695227,19.024500976629337,172.83178345868427,20.657024218910884,21.20580296606935,1.9677525508798897
1322,36.0831785,140.07826029999998,167.1458782516658,40.26227135893559,-5.7404153754247735,0,0,-0.998258762470308,0.0298069776533147,0,0,0,0,1,-1,169.5470485471963,19.414119194213075,170.630501059283,21.071953392110025,20.985973112332967,1.980475592796738
1323,36.0831761,140.0782419,165.56810558151645,40.07200354301887,-5.704617968231934,0,0,-0.99914289345905,-3.461821963877717e-05,0,0,0,0,1,-1,167.89170221842443,19.14695241635097,169.0413309990771,21.061611236188305,21.05366633118127,2.233285635489974
1324,36.0831765,140.0782346,164.89032316624443,40.08058411578681,-5.698064367765052,0,0,-0.9990551083544128,0.0092968275159118,0,0,0,0,1,-1,167.23496155557365,19.19148021318864,168.36888184074013,21.14690342887254,21.02027571251763,2.260410397593234
1325,36.0831754,140.0782132,162.85057708363834,39.70674891852086,-5.65880078797754,0,0,-0.9992075695495888,-0.0106615133870992,0,0,0,0,1,-1,165.30972180157582,19.069028773467,166.29991991657522,21.0064990394198,20.783716836247592,2.1758408348037737
1326,36.0831813,140.0781656,158.84559244367196,40.10636572541616,-5.5714467585030505,0,0,-0.998940799258134,0.0264200471446462,0,0,0,0,1,-1,161.02741281884383,19.725813768912843,162.3659679274354,21.85715602426306,20.497005591091742,2.5168133796882826
1327,36.0831808,140.0781538,157.55006106572776,40.0043350487092,-5.563096499275606,0,0,-0.9993294396412344,0.0001450351111075,0,0,0,0,1,-1,159.96583201943247,19.67015402365673,161.0672168825953,21.902516070052847,20.4771791822108,2.489274778523664
1328,36.08319,140.0781174,154.37826687861022,40.84713762893583,-5.568460342326218,0,0,-0.9990492092633542,0.0190273640682882,0,0,0,0,1,-1,156.69112514953244,20.69429333905845,158.011289921878,23.09913838533459,20.28512869945411,2.7433765185881915
1329,36.08319,140.0781077,153.4507424319734,40.899741594157085,-5.574048127139367,0,0,-0.9993548295277996,-0.0106879192212819,0,0,0,0,1,-1,155.818469748035,20.69429333905845,157.09569194379245,23.256456911871123,20.34370349353069,2.8628619790663445
1330,36.0831948,140.0780745,150.63685122830543,40.92180562771061,-5.520266970461703,0,0,-0.9991076273010944,0.002426841517984,0,0,0,0,1,-1,152.83164919462584,21.22862689478266,154.3024066277166,23.597085258682757,19.81510602343601,2.7879602666680974
1331,36.0831947,140.0780577,149.08768124248022,40.85990710881958,-5.516048724357766,0,0,-0.9996266791772735,-0.0013991630037777,0,0,0,0,1,-1,151.32024602409942,21.217494945573247,152.7561945322574,23.71104677621534,19.76888214075277,2.8774552733586845
1332,36.0831973,140.0780409,147.41494992819182,41.28013252269602,-5.497575844846256,0,0,-0.9992104666138082,0.0063688078335741,0,0,0,0,1,-1,149.80884285357303,21.506925621854183,151.14182241170494,24.318024621487734,19.917591081295186,3.111127141107912
1333,36.083195,140.0780077,144.39017718185707,40.865271953656695,-5.433407544788726,0,0,-0.9994596079510156,0.0004561141192709,0,0,0,0,1,-1,146.8220223027208,21.250890792410523,148.0895256844332,24.248424712009328,19.76455967206245,3.254500640927537
1334,36.0832033,140.0779732,141.3941064577579,41.49647691153915,-5.418886416007352,0,0,-0.9994413968674672,0.009814588444054,0,0,0,0,1,-1,143.71824793435587,22.17484256650944,145.1842255176263,25.214908247001528,19.46091435072552,3.3750688313510278
1335,36.0832027,140.07795679999998,139.9013522514705,41.05804060314369,-5.379705884586703,0,0,-0.9993698033609522,-0.0001197379539513,0,0,0,0,1,-1,142.2428305514731,22.108050872043915,143.65141884089306,24.94836517605387,19.09409938798293,3.170411063987536
1336,36.0832056,140.0779297,137.49952899870462,41.15020912248853,-5.332499072828682,0,0,-0.9993228894861508,0.0029180546072093,0,0,0,0,1,-1,139.80479329542686,22.430877395162128,141.2754900516585,25.311975354639884,18.86074292798222,3.234760331291493
1337,36.0832049,140.0779037,135.17778813391257,40.93670534705496,-5.261718960846857,0,0,-0.9992561864307996,-0.0094074265542412,0,0,0,0,1,-1,137.46571696051453,22.352953751487185,138.94450735046902,25.362809911049023,18.72406050196816,3.353513846501027
1338,36.0832073,140.0778847,133.38350713180463,40.94780675481539,-5.234504057172431,0,0,-0.9991727730873586,0.0029769400650483,0,0,0,0,1,-1,135.7563919451633,22.62012052934929,137.16302958408616,25.57706332097131,18.480656501234147,3.2744679140525865
1339,36.0832062,140.0778609,131.24941046589186,40.51541089689302,-5.192086726182181,0,0,-0.9995765622000126,0.0002485230146308,0,0,0,0,1,-1,133.61523745251884,22.497669089627653,134.9936915214602,25.38916141185201,18.172400974112666,3.2032582583462426
1340,36.0832118,140.0778334,128.7008356358616,40.90461650793972,-5.150399893888284,0,0,-0.9985556645570288,0.0307086675764627,0,0,0,0,1,-1,131.14121440627196,23.121058238236216,132.5055984205878,26.064518645710557,17.950219867038104,3.2443031468852617
1341,36.0832069,140.07778589999998,124.65733271396196,39.986433752455056,-5.050641497430968,0,0,-0.9954903464458684,0.0857419935095173,0,0,0,0,1,-1,126.86790186789396,22.5755927333026,128.38411969997802,25.61021851645537,17.55061255280047,3.392325184604985
1342,36.0832015,140.07775089999998,121.76725798512136,39.002631409561296,-4.9623622252828365,0,0,-0.998682358733244,0.0382340349420291,0,0,0,0,1,1,123.71914526241753,21.97446748311286,125.4012148821377,24.96008173402319,17.139668335451255,3.426842666482429
1345,36.0832017,140.0777436,121.06745110116876,38.973669545064006,-4.93330980818004,0,0,-0.9993418070790387,-0.015776018986567,0,0,0,0,1,-1,123.06240459956672,21.996731380740723,124.702630855754,25.0105675984228,17.09374941012143,3.431260835101053
1346,36.0832041,140.0777311,119.71414588283872,39.11174610098254,-4.965098361852878,0,0,-0.9994026611240342,0.0034291196004274,0,0,0,0,1,-1,121.93784866922206,22.263898158602828,123.37367270420016,25.301033397910835,16.99396464547686,3.3594316664083723
1347,36.0832022,140.0776874,115.78394022314131,38.235676700533965,-4.790136511851369,0,0,-0.9925086592641672,0.111042281590012,0,0,0,0,1,-1,118.0064011364712,22.05239112599683,119.36953203162228,24.875743383770708,16.335178740935184,3.1351943813410124
1348,36.0831976,140.077641,111.91131973853685,37.09279841313055,-4.62499584322224,0,0,-0.980154115206193,0.1929569042470128,0,0,0,0,1,-1,113.83204952178404,21.54032146869146,115.3923867379274,24.17883915043813,15.670633108064344,3.065359323957273
1349,36.0831909,140.077613,109.55969567991131,36.20091194707297,-4.499795953158877,0,0,-0.9991670161355783,-0.0059322422977728,0,0,0,0,1,-1,111.31304423586872,20.794480880361256,112.95487831321807,23.559040908334897,15.50588112207809,3.215339995368341
1350,36.0831944,140.0775923,107.49789022995763,36.38414741809994,-4.418875061557924,0,0,-0.9988503314878244,0.0040388640016463,0,0,0,0,1,-1,109.45077961536118,21.184099097945,110.92709377822138,23.97462102206673,15.324987630881369,3.156978954073915
1351,36.083191,140.0775649,105.44713189521092,35.79154416053044,-4.320782892587399,0,0,-0.9991360696874504,-0.0041234760742439,0,0,0,0,1,-1,106.98575301602524,20.80561282957068,108.82241240656488,23.61810357197887,15.06471018007507,3.359080513025726
1352,36.0831934,140.0775512,104.31176332643956,35.76584488398199,-4.2556645299701605,0,0,-0.9989720420171116,0.0028559686089227,0,0,0,0,1,-1,105.7532397150788,21.07277960743278,107.69143898175992,23.721163516448243,14.763604620821456,3.28185217931814
1353,36.083188,140.0775337,102.47497871804087,34.61406378744062,-4.074520246901674,0,0,-0.8470077900706902,0.5292827723562348,0,0,0,0,1,-1,104.17886141361905,20.471654357243047,105.73602098419845,22.784831392246076,14.244681840309106,2.7884644382728587
1354,36.083152,140.0775239,102.19222391692053,30.52265981155631,-3.920049736354781,0,0,-0.6654989429533803,0.745283888068605,0,0,0,0,1,-1,103.29720956265376,16.46415268852052,104.99168601272645,18.751780162509167,14.101865685281664,2.8468385798282627
1355,36.0831184,140.07750919999998,100.67264923470212,26.807360821879467,-3.6886422556187255,0,0,-0.7797730286431471,0.6244906222320393,0,0,0,0,1,-1,101.97473178748427,12.723817797660104,103.06108818578493,15.23249815787505,14.143606438574908,2.7337972444672856
1356,36.0830831,140.07749959999998,100.28257118641947,22.78818470817677,-3.506236102172088,0,0,-0.8506741370224654,0.5242604045026935,0,0,0,0,1,-1,101.11107283289778,8.794239772612523,102.21830122798534,11.28336563788117,14.018448909840972,2.72428014198936
1357,36.0830467,140.07749529999998,100.4385442098251,18.70462560129568,-3.343731242337942,0,0,-0.5835279454567618,0.8115690400494171,0,0,0,0,1,-1,100.72422559271602,4.742210307843307,101.91075947131772,7.208417707989603,13.965337614227709,2.736794034195107
1358,36.0830121,140.0774911,100.04902754281648,14.627088317659796,-3.174351174390756,0,0,-0.7675468220892682,0.6400742419667158,0,0,0,0,1,-1,100.34637480200212,0.8905559264706687,101.06192019314604,3.2012359785005096,13.73975027162915,2.418935201619905
1359,36.0829772,140.0774917,100.59614116418516,10.656922121389965,-3.03489382542618,0,0,-0.6840762664626675,0.7287523837743679,0,0,0,0,1,-1,100.40035348602454,-2.994494302530218,101.15584519758352,-0.8053499789241184,13.652820338457444,2.315841228541179
1360,36.0829404,140.0774856,100.42491692880829,6.5904011891805405,-2.8392088675273466,0,0,-0.7608995534442883,0.647852797454643,0,0,0,0,1,-1,99.8515701912186,-7.091051563346127,100.52514141053445,-4.826310431835802,13.693461063629028,2.362784497207751
1361,36.0829042,140.0774778,100.14035168851346,2.508366167802037,-2.649384021730722,0,0,-0.7181622107227565,0.6948585049257782,0,0,0,0,1,-1,99.14984729125628,-11.12081712969651,99.78006879408052,-8.849847941037767,13.665128477910448,2.356794475226763
1362,36.0828668,140.0774797,100.6147075087064,-1.5218252423635807,-2.4969979051644,0,0,-0.6407633278503243,0.7669983939199428,0,0,0,0,1,-1,99.3207797927914,-15.284166085768916,99.79490561868865,-12.907832183905052,13.82303419745736,2.4231710859801634
1363,36.0828304,140.0774745,100.58651108262168,-5.614050871435229,-2.3269047880262064,0,0,-0.7805944405758038,0.6239327948483024,0,0,0,0,1,-1,98.85296452529754,-19.33619555053813,99.3033979236923,-16.970531511130016,13.83121246531346,2.4081645694881746
